2006.0,2006,Arizona Cardinals,5,11,0,.313,314,389,-75,-4.7,-2.2,-6.9,-2.6,-4.3,,19,Arizona Cardinals,16,314,5000,999,5.0,30,13,298,322,545,3662,17,17,6.3,187,419,1338,12,3.2,84,117,937,27,32.2,15.3,-23.26,,10,Arizona Cardinals,16,322,545,59.1,3662,17,3.1,17,3.1,64,7.2,6.4,12.2,228.9,78.7,,35,262,6.3,5.6,6.0,1,1,54.77,,30,Arizona Cardinals,16,419,1338,12,18,3.2,83.6,31,-62.08,,19,Arizona Cardinals,16,25,250,0,37,10.0,73,1610,1,99,22.1,7225,,24,Arizona Cardinals,16,,,11,11,9,9,10,7,7,1,37,28,75.7%,32,32,100.0%,68,3055,58,2,44.9,,19,Arizona Cardinals,16,12,17,,1,2,1,,33,,1,32,32,28,37,,314,19.6,,2006.0,2006,29,Arizona Cardinals,16,389,5591,1018,5.5,33,17,331,321,522,3694,21,16,6.6,186,458,1897,16,4.1,114,95,815,31,37.6,18.2,-0.16,,30,Arizona Cardinals,16,321,522,61.5,3694,21,4.0,16,3.1,7.5,7.0,12.2,230.9,85.4,38,238,6.6,6.1,6.8,-62.61,,16,Arizona Cardinals,16,458,1897,16,4.1,118.6,,55.48,,9,Arizona Cardinals,16,,,,,,,,,,,34,31,91.2%,42,42,100.0%,58,2598,,44.8,,14,Arizona Cardinals,16,16,21,1,,3,1,,,,,42,42,31,34,1,389,24.3,
2006.0,2006,Atlanta Falcons,7,9,0,.438,292,328,-36,-2.3,-0.8,-3.0,-2.8,-0.2,,25,Atlanta Falcons,16,292,5310,1000,5.3,20,5,287,222,416,2371,21,15,5.1,133,537,2939,9,5.5,134,96,877,20,28.8,10.9,-15.22,,32,Atlanta Falcons,16,222,416,53.4,2371,21,5.0,15,3.6,55,6.4,5.8,12.1,148.2,75.2,,47,311,5.1,4.6,10.2,0,1,-48.06,,1,Atlanta Falcons,16,537,2939,9,90,5.5,183.7,18,39.93,,13,Atlanta Falcons,16,37,288,0,41,7.8,68,1542,0,51,22.7,7524,,20,Atlanta Falcons,16,,,9,8,10,7,9,7,4,1,32,23,71.9%,31,31,100.0%,78,3283,65,2,42.1,,25,Atlanta Falcons,16,9,21,,,1,1,,32,,1,31,31,23,32,,292,18.3,,2006.0,2006,15,Atlanta Falcons,16,328,5325,994,5.4,26,14,313,321,515,3668,20,12,6.6,183,442,1657,14,3.7,97,99,799,33,31.8,13.4,-8.19,,29,Atlanta Falcons,16,321,515,62.3,3668,20,3.9,12,2.3,7.6,7.3,12.2,229.3,88.8,37,235,6.6,6.4,6.7,-67.93,,9,Atlanta Falcons,16,442,1657,14,3.7,103.6,,45.09,,13,Atlanta Falcons,16,,,,,,,,,,,29,23,79.3%,37,37,100.0%,77,3380,,43.9,,8,Atlanta Falcons,16,14,20,,,,2,1,,,,37,37,23,29,,328,20.5,
2006.0,2006,Baltimore Ravens*,13,3,0,.813,353,201,152,9.5,-0.2,9.3,1.5,7.8,,12,Baltimore Ravens,16,353,5072,1017,5.0,23,9,282,328,524,3435,21,14,6.3,179,476,1637,11,3.4,86,109,878,17,31.3,11.5,-47.89,,11,Baltimore Ravens,16,328,524,62.6,3435,21,4.0,14,2.7,87,6.7,6.3,10.8,214.7,84.6,,17,100,6.3,6.0,3.1,3,3,31.10,,25,Baltimore Ravens,16,476,1637,11,52,3.4,102.3,21,-60.44,,28,Baltimore Ravens,16,45,351,0,65,7.8,45,1046,0,72,23.2,6682,,4,Baltimore Ravens,16,,,13,12,9,9,7,6,1,1,30,28,93.3%,37,37,100.0%,86,3695,61,0,43.0,,12,Baltimore Ravens,16,11,21,,,1,5,,38,,1,37,37,28,30,2,353,22.1,,2006.0,2006,1,Baltimore Ravens,16,201,4225,936,4.5,40,12,236,279,509,3011,16,28,5.3,151,367,1214,5,3.3,59,79,580,26,19.5,20.0,217.06,,6,Baltimore Ravens,16,279,509,54.8,3011,16,3.1,28,5.5,6.7,4.9,12.3,188.2,63.4,60,418,5.3,3.6,10.5,119.28,,2,Baltimore Ravens,16,367,1214,5,3.3,75.9,,93.51,,29,Baltimore Ravens,16,,,,,,,,,,,23,17,73.9%,20,20,100.0%,86,3861,,44.9,,20,Baltimore Ravens,16,5,16,,,,,,,1,,20,20,17,23,1,201,12.6,
2006.0,2006,Buffalo Bills,7,9,0,.438,300,311,-11,-0.7,2.9,2.2,-0.2,2.4,,23,Buffalo Bills,16,300,4271,898,4.8,29,15,234,268,431,2719,19,14,5.7,132,420,1552,9,3.7,82,87,629,20,27.4,15.1,-86.10,,28,Buffalo Bills,16,268,431,62.2,2719,19,4.4,14,3.2,83,7.1,6.5,11.4,169.9,84.6,,47,332,5.7,5.2,9.8,1,3,-31.25,,27,Buffalo Bills,16,420,1552,9,57,3.7,97.0,28,-47.56,,17,Buffalo Bills,16,39,422,1,82,10.8,63,1503,0,88,23.9,6586,,8,Buffalo Bills,16,,,8,8,5,5,10,8,2,2,25,23,92.0%,33,33,100.0%,92,4012,66,0,43.6,,23,Buffalo Bills,16,9,19,1,,2,2,,33,,0,33,33,23,25,,300,18.8,,2006.0,2006,10,Buffalo Bills,16,311,5273,1029,5.1,24,11,298,324,513,3019,18,13,5.5,168,476,2254,14,4.7,117,90,709,13,28.9,11.8,23.82,,7,Buffalo Bills,16,324,513,63.2,3019,18,3.5,13,2.5,6.4,6.0,10.1,188.7,82.5,40,265,5.5,5.1,7.2,26.96,,28,Buffalo Bills,16,476,2254,14,4.7,140.9,,-15.98,,25,Buffalo Bills,16,,,,,,,,,,,26,22,84.6%,33,33,100.0%,86,3578,,41.6,,10,Buffalo Bills,16,14,18,,,1,2,,,,,33,33,22,26,1,311,19.4,
2006.0,2006,Carolina Panthers,8,8,0,.500,270,305,-35,-2.2,-0.5,-2.7,-4.2,1.5,,27,Carolina Panthers,16,270,4923,994,5.0,27,10,278,325,539,3264,19,17,5.7,158,423,1659,7,3.9,100,103,744,20,25.4,12.7,-61.67,,15,Carolina Panthers,16,325,539,60.3,3264,19,3.5,17,3.2,72,6.5,5.8,10.7,204.0,77.9,,32,222,5.7,5.0,5.6,2,2,-12.76,,24,Carolina Panthers,16,423,1659,7,43,3.9,103.7,21,-39.88,,7,Carolina Panthers,16,49,225,0,24,4.6,62,1200,0,39,19.4,6603,,3,Carolina Panthers,16,2,2,6,6,4,4,8,8,7,4,27,24,88.9%,28,28,100.0%,100,4554,70,1,45.5,,27,Carolina Panthers,16,7,19,,,,2,,28,,0,28,28,24,27,1,270,16.9,,2006.0,2006,9,Carolina Panthers,16,305,4737,990,4.8,22,8,267,291,500,3000,22,14,5.5,149,449,1737,10,3.9,96,89,735,22,28.7,10.8,46.96,,4,Carolina Panthers,16,291,500,58.2,3000,22,4.4,14,2.8,6.5,6.2,11.2,187.5,80.8,41,265,5.5,5.2,7.6,10.81,,11,Carolina Panthers,16,449,1737,10,3.9,108.6,,35.83,,30,Carolina Panthers,16,,,,,,,,,,,30,24,80.0%,31,31,100.0%,98,4292,,43.8,,6,Carolina Panthers,16,10,22,1,,,,,,2,,31,31,24,30,,305,19.1,
2006.0,2006,Chicago Bears*,13,3,0,.813,427,255,172,10.8,-2.9,7.9,4.9,3.0,,3,Chicago Bears,16,427,5199,1042,5.0,36,14,300,282,514,3281,24,22,6.1,161,503,1918,14,3.8,103,112,923,36,34.8,15.9,-59.70,,14,Chicago Bears,16,282,514,54.9,3281,24,4.7,22,4.3,75,6.7,5.7,12.2,205.1,73.5,,25,165,6.1,5.1,4.6,3,4,-34.09,,15,Chicago Bears,16,503,1918,14,30,3.8,119.9,26,-25.23,,8,Chicago Bears,16,50,607,3,84,12.1,59,1373,2,96,23.3,7402,,1,Chicago Bears,16,,,6,6,16,14,14,12,,,36,32,88.9%,47,47,100.0%,77,3404,65,0,44.2,,3,Chicago Bears,16,14,24,3,2,2,1,1,47,,0,47,47,32,36,1,427,26.7,,2006.0,2006,3,Chicago Bears,16,255,4706,1023,4.6,44,20,258,328,581,3116,18,24,5.0,159,402,1590,7,4.0,77,132,1084,22,20.6,19.6,193.59,,11,Chicago Bears,16,328,581,56.5,3116,18,3.1,24,4.1,5.8,4.6,10.3,194.8,66.5,40,272,5.0,3.9,6.4,117.83,,6,Chicago Bears,16,402,1590,7,4.0,99.4,,64.92,,32,Chicago Bears,16,,,,,,,,,,,27,18,66.7%,28,27,96.4%,100,4370,,43.7,,30,Chicago Bears,16,7,18,,,,4,,,,,27,28,18,27,,255,15.9,
2006.0,2006,Cincinnati Bengals,8,8,0,.500,373,331,42,2.6,1.5,4.1,4.0,0.0,,8,Cincinnati Bengals,16,373,5462,994,5.5,24,11,313,327,523,3833,28,13,6.9,200,435,1629,14,3.7,88,92,717,25,35.6,12.2,45.90,,6,Cincinnati Bengals,16,327,523,62.5,3833,28,5.4,13,2.5,74,7.8,7.7,12.4,239.6,94.1,,36,233,6.9,6.8,6.4,2,3,90.31,,26,Cincinnati Bengals,16,435,1629,14,22,3.7,101.8,25,-29.92,,21,Cincinnati Bengals,16,36,239,0,38,6.6,59,1209,0,38,20.5,7141,,9,Cincinnati Bengals,16,,,9,9,9,8,8,6,4,2,30,25,83.3%,42,40,95.2%,77,3428,67,0,44.5,,8,Cincinnati Bengals,16,14,28,,,,1,,43,,0,40,42,25,30,,373,23.3,,2006.0,2006,17,Cincinnati Bengals,16,331,5681,1038,5.5,31,12,337,349,555,3818,24,19,6.5,206,448,1863,15,4.2,109,97,836,22,30.6,14.5,-30.17,,31,Cincinnati Bengals,16,349,555,62.9,3818,24,4.3,19,3.4,7.3,6.6,11.5,238.6,84.9,35,211,6.5,5.8,5.9,-61.78,,15,Cincinnati Bengals,16,448,1863,15,4.2,116.4,,21.65,,23,Cincinnati Bengals,16,,,,,,,,,,,25,18,72.0%,38,37,97.4%,72,3132,,43.5,,25,Cincinnati Bengals,16,15,24,,,,1,,,,,37,38,18,25,,331,20.7,
2006.0,2006,Cleveland Browns,4,12,0,.250,238,356,-118,-7.4,1.5,-5.8,-4.5,-1.3,,30,Cleveland Browns,16,238,4233,938,4.5,42,17,250,318,512,2898,15,25,5.1,153,372,1335,7,3.6,72,74,687,25,22.9,21.3,-183.43,,23,Cleveland Browns,16,318,512,62.1,2898,15,2.9,25,4.9,75,6.3,4.7,10.2,181.1,69.7,,54,349,5.1,3.7,9.5,1,1,-105.36,,31,Cleveland Browns,16,372,1335,7,33,3.6,83.4,23,-74.58,,11,Cleveland Browns,16,36,371,0,81,10.3,71,1635,1,92,23.0,6620,,25,Cleveland Browns,16,,,6,5,10,9,12,6,1,1,29,21,72.4%,25,25,100.0%,83,3621,61,0,43.6,,30,Cleveland Browns,16,7,15,,1,1,1,,25,,0,25,25,21,29,,238,14.9,,2006.0,2006,22,Cleveland Browns,16,356,5515,1041,5.3,27,9,303,283,499,3242,20,18,6.2,178,514,2273,14,4.4,107,84,678,18,31.1,14.0,-0.78,,15,Cleveland Browns,16,283,499,56.7,3242,20,4.0,18,3.6,6.8,5.9,11.9,202.6,75.9,28,137,6.2,5.4,5.3,-34.75,,29,Cleveland Browns,16,514,2273,14,4.4,142.1,,25.95,,8,Cleveland Browns,16,,,,,,,,,,,31,26,83.9%,38,36,94.7%,77,3311,,43.0,,3,Cleveland Browns,16,14,20,,1,3,2,,,1,,36,38,26,31,,356,22.3,
2006.0,2006,Dallas Cowboys+,9,7,0,.563,425,350,75,4.7,-1.0,3.7,5.0,-1.3,,4,Dallas Cowboys,16,425,5772,1015,5.7,30,9,336,310,506,3836,26,21,7.1,197,472,1936,21,4.1,107,100,939,32,38.1,15.3,83.15,,5,Dallas Cowboys,16,310,506,61.3,3836,26,5.1,21,4.2,56,8.0,7.2,13.1,239.8,86.5,,37,231,7.1,6.3,6.8,2,3,99.66,,13,Dallas Cowboys,16,472,1936,21,77,4.1,121.0,21,-8.83,,15,Dallas Cowboys,16,40,335,1,56,8.4,64,1493,0,41,23.3,7909,,27,Dallas Cowboys,16,,,8,7,10,8,9,4,1,1,28,20,71.4%,49,49,100.0%,56,2697,75,0,48.2,,4,Dallas Cowboys,16,21,26,1,,1,3,,52,2,3,49,49,20,28,,425,26.6,,2006.0,2006,20,Dallas Cowboys,16,350,5165,974,5.3,31,13,294,301,511,3506,25,18,6.4,179,429,1659,12,3.9,88,93,895,27,32.2,15.3,-8.01,,24,Dallas Cowboys,16,301,511,58.9,3506,25,4.9,18,3.5,7.3,6.7,12.4,219.1,83.2,34,223,6.4,5.9,6.2,-43.74,,10,Dallas Cowboys,16,429,1659,12,3.9,103.7,,23.76,,5,Dallas Cowboys,16,,,,,,,,,,,25,22,88.0%,38,38,100.0%,72,3103,,43.1,,29,Dallas Cowboys,16,12,25,,1,,2,,,1,,38,38,22,25,2,350,21.9,
2006.0,2006,Denver Broncos,9,7,0,.563,319,305,14,0.9,0.4,1.3,-0.8,2.1,,17,Denver Broncos,16,319,4951,973,5.1,30,12,285,256,454,2799,20,18,5.8,151,488,2152,12,4.4,106,67,478,28,30.7,14.6,-32.97,,25,Denver Broncos,16,256,454,56.4,2799,20,4.4,18,4.0,83,6.6,5.7,11.7,174.9,74.7,,31,196,5.8,4.9,6.4,2,3,-18.00,,8,Denver Broncos,16,488,2152,12,72,4.4,134.5,29,-7.30,,31,Denver Broncos,16,32,294,0,42,9.2,54,1187,0,64,22.0,6673,,18,Denver Broncos,16,,,10,10,10,10,8,6,1,1,29,27,93.1%,34,34,100.0%,80,3338,61,0,41.7,,17,Denver Broncos,16,12,20,,,,2,,34,,0,34,34,27,29,,319,19.9,,2006.0,2006,8,Denver Broncos,16,305,5220,1020,5.1,30,13,291,327,538,3407,13,17,5.9,183,446,1813,13,4.1,97,97,785,11,32.6,14.7,51.32,,21,Denver Broncos,16,327,538,60.8,3407,13,2.4,17,3.2,6.7,5.8,11.0,212.9,75.6,36,205,5.9,5.1,6.3,18.12,,12,Denver Broncos,16,446,1813,13,4.1,113.3,,18.27,,16,Denver Broncos,16,,,,,,,,,,,42,34,81.0%,27,27,100.0%,74,3241,,43.8,,16,Denver Broncos,16,13,13,,,1,2,,,1,,27,27,34,42,,305,19.1,
2006.0,2006,Detroit Lions,3,13,0,.188,305,398,-93,-5.8,-0.5,-6.4,-1.8,-4.6,,21,Detroit Lions,16,305,4949,963,5.1,39,17,290,372,596,3820,21,22,5.8,208,304,1129,9,3.7,53,116,939,29,31.9,21.1,-83.87,,7,Detroit Lions,16,372,596,62.4,3820,21,3.5,22,3.7,60,7.1,6.1,11.3,238.8,79.9,,63,388,5.8,4.9,9.6,1,1,-14.30,,32,Detroit Lions,16,304,1129,9,52,3.7,70.6,26,-58.22,,9,Detroit Lions,16,35,396,0,48,11.3,74,1648,0,65,22.3,7397,,29,Detroit Lions,16,1,1,12,12,6,6,8,7,6,3,33,29,87.9%,30,30,100.0%,66,2967,67,0,45.0,,21,Detroit Lions,16,9,21,,,,1,,31,,1,30,30,29,33,1,305,19.1,,2006.0,2006,30,Detroit Lions,16,398,5530,1033,5.4,30,18,319,339,511,3520,22,12,6.5,183,492,2010,18,4.1,111,102,869,25,37.8,15.1,-42.31,,25,Detroit Lions,16,339,511,66.3,3520,22,4.3,12,2.3,7.3,7.1,11.0,220.0,92.3,30,201,6.5,6.3,5.5,-78.78,,21,Detroit Lions,16,492,2010,18,4.1,125.6,,27.96,,4,Detroit Lions,16,,,,,,,,,,,33,30,90.9%,41,40,97.6%,68,2992,,44.0,,12,Detroit Lions,16,18,22,1,,1,2,,,2,,40,41,30,33,,398,24.9,
