2010.0,2010,Arizona Cardinals,5,11,0,.313,289,434,-145,-9.1,-3.6,-12.7,-5.6,-7.1,,27,Arizona Cardinals,16,289,4309,931,4.6,35,16,241,285,561,2921,10,19,4.8,154,320,1388,9,4.3,67,108,870,20,23.7,15.8,-170.67,,31,Arizona Cardinals,16,285,561,50.8,2921,10,1.8,19,3.4,74,5.8,4.7,11.5,182.6,60.5,,50,343,4.8,3.7,8.2,2,3,-140.71,,32,Arizona Cardinals,16,320,1388,9,80,4.3,86.8,33,-23.61,,1,Arizona Cardinals,16,42,294,0,25,7.0,84,2084,2,102,24.8,7132,,11,Arizona Cardinals,16,,,8,8,6,6,10,8,3,2,27,24,88.9%,29,29,100.0%,94,4080,65,0,43.4,,27,Arizona Cardinals,16,9,10,,2,7,3,,31,1,2,29,29,24,27,,289,18.1,,2010.0,2010,30,Arizona Cardinals,16,434,5977,1092,5.5,30,13,339,324,533,3654,22,17,6.5,178,526,2323,19,4.4,123,108,894,38,39.7,13.2,-1.98,,23,Arizona Cardinals,16,324,533,60.8,3654,22,4.1,17,3.2,7.3,6.7,12.0,228.4,83.5,33,227,6.5,5.9,5.8,-57.41,,30,Arizona Cardinals,16,526,2323,19,4.4,145.2,,42.74,,22,Arizona Cardinals,16,,,,,,,,,,,51,40,78.4%,45,44,97.8%,64,3066,,47.9,,7,Arizona Cardinals,16,19,22,,,,4,,,,,44,45,40,51,,434,27.1,
2010.0,2010,Atlanta Falcons*,13,3,0,.813,414,288,126,7.9,-1.8,6.1,3.8,2.2,,5,Atlanta Falcons,16,414,5458,1097,5.0,17,8,353,361,577,3567,28,9,5.9,200,497,1891,14,3.8,111,58,598,42,39.3,9.0,87.95,,15,Atlanta Falcons,16,361,577,62.6,3567,28,4.9,9,1.6,46,6.5,6.7,10.3,222.9,90.8,,23,158,5.9,6.2,3.8,5,6,118.37,,12,Atlanta Falcons,16,497,1891,14,55,3.8,118.2,12,-27.41,,32,Atlanta Falcons,16,19,230,1,55,12.1,46,1221,1,102,26.5,7075,,9,Atlanta Falcons,16,,,11,11,9,8,10,8,1,1,31,28,90.3%,44,44,100.0%,75,3015,61,1,40.2,,5,Atlanta Falcons,16,14,28,1,1,1,2,,47,2,3,44,44,28,31,,414,25.9,,2010.0,2010,5,Atlanta Falcons,16,288,5319,957,5.6,31,9,284,364,560,3625,23,22,6.1,183,366,1694,9,4.6,87,116,1003,14,26.1,16.1,-21.42,,22,Atlanta Falcons,16,364,560,65.0,3625,23,4.1,22,3.9,6.9,5.9,10.6,226.6,82.2,31,221,6.1,5.2,5.2,-60.00,,10,Atlanta Falcons,16,366,1694,9,4.6,105.9,,23.63,,23,Atlanta Falcons,16,,,,,,,,,,,23,15,65.2%,31,31,100.0%,73,3322,,45.5,,28,Atlanta Falcons,16,9,23,,1,1,,1,,1,,31,31,15,23,,288,18.0,
2010.0,2010,Baltimore Ravens+,12,4,0,.750,357,270,87,5.4,1.0,6.4,0.9,5.5,,16,Baltimore Ravens,16,357,5166,1018,5.1,20,10,303,308,491,3335,25,10,6.3,175,487,1831,11,3.8,97,90,673,31,32.8,9.5,22.55,,20,Baltimore Ravens,16,308,491,62.7,3335,25,5.1,10,2.0,67,7.4,7.5,11.8,208.4,93.6,,40,294,6.3,6.4,7.5,2,4,89.23,,14,Baltimore Ravens,16,487,1831,11,50,3.8,114.4,22,-54.86,,19,Baltimore Ravens,16,43,319,0,35,7.4,55,1357,1,103,24.7,7128,,12,Baltimore Ravens,16,,,11,11,9,8,8,7,1,,29,26,89.7%,39,39,100.0%,81,3532,60,0,43.6,,16,Baltimore Ravens,16,11,25,,1,,3,,40,,0,39,39,26,29,,357,22.3,,2010.0,2010,3,Baltimore Ravens,16,270,5102,1007,5.1,27,8,284,349,596,3599,22,19,5.8,187,384,1503,5,3.9,79,117,984,18,29.2,13.5,58.34,,21,Baltimore Ravens,16,349,596,58.6,3599,22,3.7,19,3.2,6.4,5.7,10.9,224.9,76.4,27,190,5.8,5.1,4.3,-1.60,,5,Baltimore Ravens,16,384,1503,5,3.9,93.9,,52.16,,21,Baltimore Ravens,16,,,,,,,,,,,32,27,84.4%,25,25,100.0%,89,3872,,43.5,,17,Baltimore Ravens,16,5,22,,,,,,,1,,25,25,27,32,,270,16.9,
2010.0,2010,Buffalo Bills,4,12,0,.250,283,425,-142,-8.9,4.3,-4.6,-1.5,-3.1,,28,Buffalo Bills,16,283,4878,954,5.1,39,18,263,296,519,3158,24,21,5.7,166,401,1720,6,4.3,82,82,633,15,25.3,19.2,-85.67,,24,Buffalo Bills,16,296,519,57.0,3158,24,4.6,21,4.0,65,6.5,5.6,11.4,197.4,75.2,,34,213,5.7,4.9,6.1,1,1,-43.29,,18,Buffalo Bills,16,401,1720,6,39,4.3,107.5,33,-31.93,,14,Buffalo Bills,16,32,336,0,34,10.5,69,1458,1,95,21.1,6943,,31,Buffalo Bills,16,1,1,6,6,6,5,3,2,5,2,21,16,76.2%,32,31,96.9%,75,3180,61,0,42.4,,28,Buffalo Bills,16,6,24,,1,1,2,,34,,2,31,32,16,21,,283,17.7,,2010.0,2010,28,Buffalo Bills,16,425,5786,1071,5.4,22,11,335,294,473,3072,28,11,6.1,179,571,2714,18,4.8,138,85,634,18,39.3,10.5,-69.55,,3,Buffalo Bills,16,294,473,62.2,3072,28,5.9,11,2.3,6.9,7.0,11.1,192.0,92.6,27,181,6.1,6.3,5.4,-66.91,,32,Buffalo Bills,16,571,2714,18,4.8,169.6,,-14.92,,2,Buffalo Bills,16,,,,,,,,,,,39,29,74.4%,46,46,100.0%,71,2989,,42.1,,5,Buffalo Bills,16,18,28,,,,2,,,1,,46,46,29,39,,425,26.6,
2010.0,2010,Carolina Panthers,2,14,0,.125,196,408,-212,-13.3,0.1,-13.2,-9.1,-4.1,,32,Carolina Panthers,16,196,4135,962,4.3,37,16,225,256,484,2289,9,21,4.3,125,428,1846,7,4.3,78,106,918,22,20.8,17.8,-219.41,,32,Carolina Panthers,16,256,484,52.9,2289,9,1.9,21,4.3,88,5.4,3.9,10.3,143.1,57.0,,50,346,4.3,2.9,9.4,1,1,-143.05,,13,Carolina Panthers,16,428,1846,7,60,4.3,115.4,31,-66.92,,6,Carolina Panthers,16,39,373,0,37,9.6,74,1619,0,64,21.9,6432,,20,Carolina Panthers,16,,,9,9,2,2,14,11,4,3,29,25,86.2%,17,17,100.0%,95,4094,60,0,43.1,,32,Carolina Panthers,16,7,9,,,,1,,17,,0,17,17,25,29,1,196,12.3,,2010.0,2010,26,Carolina Panthers,16,408,5374,1060,5.1,29,12,328,326,526,3393,19,17,6.1,176,503,1981,20,3.9,121,90,765,31,35.2,14.3,3.87,,11,Carolina Panthers,16,326,526,62.0,3393,19,3.6,17,3.2,6.9,6.1,11.1,212.1,81.0,31,224,6.1,5.4,5.6,-51.96,,23,Carolina Panthers,16,503,1981,20,3.9,123.8,,50.21,,12,Carolina Panthers,16,,,,,,,,,,,32,29,90.6%,45,45,100.0%,76,3306,,43.5,,1,Carolina Panthers,16,20,19,1,,1,5,,,,,45,45,29,32,,408,25.5,
2010.0,2010,Chicago Bears*,11,5,0,.688,334,286,48,3.0,1.1,4.1,-0.6,4.7,,21,Chicago Bears,16,334,4631,936,4.9,31,10,263,276,466,3015,23,21,5.8,163,414,1616,10,3.9,76,91,768,24,29.3,15.7,-93.46,,28,Chicago Bears,16,276,466,59.2,3015,23,4.9,21,4.5,89,7.3,6.2,12.3,188.4,79.5,,56,382,5.8,4.8,10.7,4,4,-35.91,,22,Chicago Bears,16,414,1616,10,68,3.9,101.0,19,-44.87,,21,Chicago Bears,16,33,564,3,89,17.1,59,1497,0,79,25.4,7075,,14,Chicago Bears,16,1,1,9,9,9,8,7,4,4,3,30,25,83.3%,35,35,100.0%,83,3328,56,0,40.1,,21,Chicago Bears,16,10,23,3,,,1,,37,1,2,35,35,25,30,,334,20.9,,2010.0,2010,4,Chicago Bears,16,286,5029,1002,5.0,35,14,282,363,582,3588,14,21,5.8,183,386,1441,14,3.7,88,93,790,11,25.0,17.9,112.99,,20,Chicago Bears,16,363,582,62.4,3588,14,2.4,21,3.6,6.6,5.4,10.5,224.3,74.4,34,232,5.8,4.7,5.5,37.99,,2,Chicago Bears,16,386,1441,14,3.7,90.1,,65.06,,18,Chicago Bears,16,,,,,,,,,,,27,21,77.8%,31,29,93.5%,88,3573,,40.6,,12,Chicago Bears,16,14,14,1,,1,2,,,,,29,31,21,27,,286,17.9,
2010.0,2010,Cincinnati Bengals,4,12,0,.250,322,395,-73,-4.6,3.1,-1.4,0.4,-1.9,,22,Cincinnati Bengals,16,322,5289,1046,5.1,34,14,317,365,590,3767,26,20,6.1,206,428,1522,8,3.6,85,90,725,26,30.5,16.3,-37.44,,13,Cincinnati Bengals,16,365,590,61.9,3767,26,4.4,20,3.4,78,6.8,6.1,10.9,235.4,82.4,,28,221,6.1,5.5,4.5,1,1,49.80,,27,Cincinnati Bengals,16,428,1522,8,42,3.6,95.1,21,-81.08,,9,Cincinnati Bengals,16,36,258,0,27,7.2,71,1551,0,60,21.8,7385,,27,Cincinnati Bengals,16,1,1,12,10,9,9,5,2,4,2,31,24,77.4%,32,30,93.8%,72,2995,72,1,41.6,,22,Cincinnati Bengals,16,8,26,,,1,1,,36,2,4,30,32,24,31,,322,20.1,,2010.0,2010,24,Cincinnati Bengals,16,395,5312,957,5.6,26,10,290,326,514,3469,21,16,6.4,170,416,1843,15,4.4,97,95,776,23,35.2,13.2,-28.78,,15,Cincinnati Bengals,16,326,514,63.4,3469,21,4.1,16,3.1,7.1,6.5,11.2,216.8,85.2,27,179,6.4,5.9,5.0,-39.60,,19,Cincinnati Bengals,16,416,1843,15,4.4,115.2,,4.85,,6,Cincinnati Bengals,16,,,,,,,,,,,33,28,84.8%,43,43,100.0%,76,3139,,41.3,,11,Cincinnati Bengals,16,15,21,,2,1,5,,,1,,43,43,28,33,,395,24.7,
2010.0,2010,Cleveland Browns,5,11,0,.313,271,332,-61,-3.8,2.3,-1.5,-3.4,2.0,,31,Cleveland Browns,16,271,4635,927,5.0,29,11,265,296,478,2989,13,18,5.8,154,413,1646,13,4.0,87,78,675,24,27.7,15.8,-59.78,,29,Cleveland Browns,16,296,478,61.9,2989,13,2.7,18,3.8,65,6.7,5.6,10.8,186.8,75.0,,36,214,5.8,4.7,7.0,1,2,-22.40,,20,Cleveland Browns,16,413,1646,13,68,4.0,102.9,29,-28.21,,23,Cleveland Browns,16,22,235,0,62,10.7,70,1191,0,37,17.0,6288,,28,Cleveland Browns,16,3,3,7,7,10,10,5,3,3,,28,23,82.1%,28,28,100.0%,78,3424,59,0,43.9,,31,Cleveland Browns,16,13,13,,,1,2,,29,,1,28,28,23,28,,271,16.9,,2010.0,2010,13,Cleveland Browns,16,332,5601,1041,5.4,28,9,317,309,507,3531,26,19,6.6,195,505,2070,7,4.1,102,85,741,20,34.1,15.3,-35.43,,18,Cleveland Browns,16,309,507,60.9,3531,26,5.1,19,3.7,7.3,6.7,12.0,220.7,84.8,29,178,6.6,6.0,5.4,-60.54,,27,Cleveland Browns,16,505,2070,7,4.1,129.4,,22.00,,5,Cleveland Browns,16,,,,,,,,,,,36,27,75.0%,35,35,100.0%,64,2816,,44.0,,2,Cleveland Browns,16,7,26,,,,3,,,,,35,35,27,36,,332,20.8,
2010.0,2010,Dallas Cowboys,6,10,0,.375,394,436,-42,-2.6,0.5,-2.2,2.5,-4.7,,8,Dallas Cowboys,16,394,5828,1035,5.6,30,11,327,379,576,4042,29,19,6.7,201,428,1786,10,4.2,104,109,863,22,34.6,14.8,26.25,,6,Dallas Cowboys,16,379,576,65.8,4042,29,5.0,19,3.3,71,7.3,6.8,11.1,252.6,90.4,,31,166,6.7,6.2,5.1,2,3,50.85,,16,Dallas Cowboys,16,428,1786,10,60,4.2,111.6,28,-8.30,,17,Dallas Cowboys,16,24,382,3,97,15.9,74,1572,0,43,21.2,7938,,19,Dallas Cowboys,16,,,8,8,7,4,11,8,6,4,32,24,75.0%,44,42,95.5%,66,3115,65,1,47.2,,8,Dallas Cowboys,16,10,29,3,,1,3,,46,2,2,42,44,24,32,,394,24.6,,2010.0,2010,31,Dallas Cowboys,16,436,5628,977,5.8,30,10,309,348,540,3894,33,20,6.8,200,402,1734,11,4.3,84,79,641,25,36.7,15.4,-44.10,,26,Dallas Cowboys,16,348,540,64.4,3894,33,6.1,20,3.7,7.7,7.2,11.9,243.4,92.8,35,257,6.8,6.4,6.1,-83.31,,12,Dallas Cowboys,16,402,1734,11,4.3,108.4,,32.51,,14,Dallas Cowboys,16,,,,,,,,,,,27,25,92.6%,49,49,100.0%,70,3017,,43.1,,25,Dallas Cowboys,16,11,33,,1,2,3,1,,2,,49,49,25,27,,436,27.3,
2010.0,2010,Denver Broncos,4,12,0,.250,344,471,-127,-7.9,-1.0,-8.9,-1.1,-7.8,,19,Denver Broncos,16,344,5582,1018,5.5,27,15,309,334,580,4038,25,12,6.5,204,398,1544,13,3.9,81,98,944,24,30.6,11.7,-15.18,,7,Denver Broncos,16,334,580,57.6,4038,25,4.3,12,2.1,71,7.4,7.4,12.9,252.4,86.8,,40,269,6.5,6.4,6.5,2,2,58.91,,26,Denver Broncos,16,398,1544,13,40,3.9,96.5,29,-64.53,,26,Denver Broncos,16,31,323,0,33,10.4,59,1435,1,97,24.3,7657,,10,Denver Broncos,16,,,4,4,10,10,8,6,3,2,25,22,88.0%,39,38,97.4%,86,3836,63,0,44.6,,19,Denver Broncos,16,13,25,,1,1,,,40,,1,38,39,22,25,,344,21.5,,2010.0,2010,32,Denver Broncos,16,471,6253,1056,5.9,18,8,334,297,502,3780,26,10,7.2,184,531,2473,26,4.7,126,98,921,24,40.7,8.0,-123.14,,25,Denver Broncos,16,297,502,59.2,3780,26,5.2,10,2.0,7.8,8.0,13.3,236.3,93.0,23,156,7.2,7.3,4.4,-124.08,,31,Denver Broncos,16,531,2473,26,4.7,154.6,,-10.21,,24,Denver Broncos,16,,,,,,,,,,,36,29,80.6%,53,52,98.1%,73,3168,,43.4,,14,Denver Broncos,16,26,26,,1,1,1,,,,,52,53,29,36,,471,29.4,
